,count
NormalizedIncome,5744
TaxEffectOfUnusualItems,5743
TaxRateForCalcs,5743
NetIncomeCommonStockholders,5740
NetIncome,5740
NetIncomeFromContinuingAndDiscontinuedOperation,5740
NetIncomeFromContinuingOperationNetMinorityInterest,5740
PretaxIncome,5740
DilutedNIAvailtoComStockholders,5740
NetIncomeContinuousOperations,5740
NetIncomeIncludingNoncontrollingInterests,5740
OperatingRevenue,5737
TotalRevenue,5737
BasicEPS,5717
DilutedEPS,5717
DilutedAverageShares,5713
BasicAverageShares,5713
NetInterestIncome,5605
ReconciledDepreciation,5412
OperatingExpense,5274
InterestExpense,5206
SellingGeneralAndAdministration,5178
TaxProvision,5110
TotalExpenses,5092
EBIT,5084
NormalizedEBITDA,4988
EBITDA,4987
OperatingIncome,4986
NetNonOperatingInterestIncomeExpense,4969
TotalUnusualItemsExcludingGoodwill,4910
TotalUnusualItems,4910
InterestExpenseNonOperating,4591
SpecialIncomeCharges,4573
GrossProfit,4516
ReconciledCostOfRevenue,4513
CostOfRevenue,4512
TotalOperatingIncomeAsReported,4423
InterestIncome,4290
GeneralAndAdministrativeExpense,4148
InterestIncomeNonOperating,3609
OtherIncomeExpense,3432
OtherNonOperatingIncomeExpenses,3335
DepreciationAndAmortizationInIncomeStatement,3075
OtherOperatingExpenses,2969
OtherSpecialCharges,2959
OtherGandA,2659
MinorityInterests,2474
GainOnSaleOfSecurity,2385
OtherunderPreferredStockDividend,2339
RestructuringAndMergernAcquisition,2159
SellingAndMarketingExpense,2143
ImpairmentOfCapitalAssets,2083
TotalOtherFinanceCost,2040
ResearchAndDevelopment,1944
DepreciationIncomeStatement,1727
WriteOff,1674
DepreciationAmortizationDepletionIncomeStatement,1663
Amortization,1505
SalariesAndWages,1133
RentExpenseSupplemental,1105
NetIncomeDiscontinuousOperations,983
GainOnSaleOfPPE,880
RentAndLandingFees,871
AmortizationOfIntangiblesIncomeStatement,708
EarningsFromEquityInterest,679
PreferredStockDividends,634
GainOnSaleOfBusiness,630
AverageDilutionEarnings,448
InsuranceAndClaims,416
OtherNonInterestExpense,362
OccupancyAndEquipment,321
ProfessionalExpenseAndContractServicesExpense,303
EarningsFromEquityInterestNetOfTax,229
OtherTaxes,226
NetIncomeExtraordinary,165
ProvisionForDoubtfulAccounts,139
NetPolicyholderBenefitsAndClaims,105
LossAdjustmentExpense,90
PolicyholderBenefitsGross,60
PolicyholderBenefitsCeded,48
SecuritiesAmortization,24
ExciseTaxes,16
NetIncomeFromTaxLossCarryforward,8
DepletionIncomeStatement,5
