YahooTicker,Exchange_QID
MLHIN.PA,Q2385849
HUDL.OL,Q909153
HDLY.OL,Q909153
HUNT.OL,Q909153
ALHUN.PA,Q2385849
HYSG.BR,Q2385845
HYDRA.AS,Q473938
MLHYD.PA,Q2385849
MLHYE.PA,Q2385849
ALHRS.PA,Q2385849
HYPRO.OL,Q909153
HYL.BR,Q2385845
HYN.OL,Q909153
HAUTO.OL,Q909153
HSPG.OL,Q909153
IGV.MI,Q936530
ICOP.MI,Q936530
IMD.MI,Q936530
ALI2S.PA,Q2385849
MLINT.PA,Q2385849
IBAB.BR,Q2385845
IBS.LS,Q2385854
ICAD.PA,Q2385849
ALICA.PA,Q2385849
ISLAX.OL,Q909153
IDL.PA,Q2385849
IDEX.OL,Q909153
IDIP.PA,Q2385849
IDNTT.MI,Q936530
MLIDS.PA,Q2385849
IEP.BR,Q2385845
IGD.MI,Q936530
MLABC.PA,Q2385849
ALIKO.PA,Q2385849
ILLA.MI,Q936530
ILP.MI,Q936530
MLIML.PA,Q2385849
IMCD.AS,Q473938
MLIME.PA,Q2385849
NK.PA,Q2385849
MLIPP.PA,Q2385849
ALIMR.PA,Q2385849
IMMOU.BR,Q2385845
IMDA.PA,Q2385849
IMMO.BR,Q2385845
IMS.MI,Q936530
MPT.MI,Q936530
ALIMP.PA,Q2385849
IPR.LS,Q2385854
MLIMP.PA,Q2385849
MLIFS.PA,Q2385849
INCLU.BR,Q2385845
ICF.MI,Q936530
INDB.MI,Q936530
INDCT.OL,Q909153
DNR.MI,Q936530
MLIFC.PA,Q2385849
INF.PA,Q2385849
INGA.AS,Q473938
INIFY.OL,Q909153
ININ.OL,Q909153
IB.MI,Q936530
MLINM.PA,Q2385849
MLINA.PA,Q2385849
MLISP.PA,Q2385849
IPH.PA,Q2385849
ALINN.PA,Q2385849
INC.MI,Q936530
MLIRF.PA,Q2385849
INPST.AS,Q473938
INSTA.OL,Q909153
ALLUX.PA,Q2385849
ALINT.PA,Q2385849
IWS.OL,Q909153
MLVIE.PA,Q2385849
ICOS.MI,Q936530
ICC.MI,Q936530
IOX.OL,Q909153
ITP.PA,Q2385849
IP.MI,Q936530
ISP.MI,Q936530
ITXT.PA,Q2385849
ALINS.PA,Q2385849
ITD.MI,Q936530
IVA.PA,Q2385849
ALINV.PA,Q2385849
INW.MI,Q936530
MLIPO.PA,Q2385849
IPN.PA,Q2385849
IPS.PA,Q2385849
IRC.MI,Q936530
IRE.MI,Q936530
IR5B.IR,Q1435728
IRES.IR,Q1435728
ISC.MI,Q936530
ALISP.PA,Q2385849
ALITL.PA,Q2385849
ITW.MI,Q936530
IG.MI,Q936530
IEG.MI,Q936530
IWB.MI,Q936530
ITM.MI,Q936530
MLITN.PA,Q2385849
ITERA.OL,Q909153
IVG.MI,Q936530
IVN.MI,Q936530
JMT.LS,Q2385854
JBOG.PA,Q2385849
JCQ.PA,Q2385849
DEC.PA,Q2385849
JDEP.AS,Q473938
JEN.BR,Q2385845
JIN.OL,Q909153
JUVE.MI,Q936530
JAREN.OL,Q909153
KLDVK.OL,Q909153
KLN.MI,Q936530
ALKLN.PA,Q2385849
ALKAL.PA,Q2385849
KOF.PA,Q2385849
KBC.BR,Q2385845
KBCA.BR,Q2385845
KENDR.AS,Q473938
KMR.IR,Q1435728
KER.PA,Q2385849
ALKLK.PA,Q2385849
KRZ.IR,Q1435728
ALKEY.PA,Q2385849
KEYW.BR,Q2385845
KID.OL,Q909153
KIN.BR,Q2385845
KRX.IR,Q1435728
KIT.OL,Q909153
ALKKO.PA,Q2385849
ALKLA.PA,Q2385849
KCC.OL,Q909153
ALKLH.PA,Q2385849
LI.PA,Q2385849
KMCP.OL,Q909153
KME.MI,Q936530
KMER.MI,Q936530
KOMPL.OL,Q909153
ALKOM.PA,Q2385849
KOA.OL,Q909153
KOG.OL,Q909153
KPN.AS,Q473938
KRAB.OL,Q909153
KK.MI,Q936530
ALVAP.PA,Q2385849
OR.PA,Q2385849
ERFO.MI,Q936530
ALEMG.PA,Q2385849
LACR.PA,Q2385849
MMB.PA,Q2385849
LNDR.MI,Q936530
ALLAN.PA,Q2385849
ALLGO.PA,Q2385849
LAT.PA,Q2385849
LPE.PA,Q2385849
LVIDE.AS,Q473938
LOUP.PA,Q2385849
ALBON.PA,Q2385849
LSS.PA,Q2385849
LSSNV.PA,Q2385849
LR.PA,Q2385849
LS.MI,Q936530
LDO.MI,Q936530
LFG.MI,Q936530
ALLPL.PA,Q2385849
LSG.OL,Q909153
ALLHB.PA,Q2385849
ALLEX.PA,Q2385849
LHYFE.PA,Q2385849
LIFE.OL,Q909153
ALTAI.PA,Q2385849
LDB.MI,Q936530
LIN.PA,Q2385849
LINK.OL,Q909153
FII.PA,Q2385849
LTX.MI,Q936530
ALLLN.PA,Q2385849
LNA.PA,Q2385849
MLLOI.PA,Q2385849
ALLOG.PA,Q2385849
LOKO.OL,Q909153
MLCAC.PA,Q2385849
LON.MI,Q936530
LTMC.MI,Q936530
LOTB.BR,Q2385845
ALHG.PA,Q2385849
ALUCI.PA,Q2385849
LMG.MI,Q936530
LUMI.OL,Q909153
LBIRD.PA,Q2385849
LUVE.MI,Q936530
MC.PA,Q2385849
LYTIX.OL,Q909153
MVW.OL,Q909153
MAAT.PA,Q2385849
MLMAC.LS,Q2385854
MLMCA.PA,Q2385849
MLMGL.PA,Q2385849
MGS.MI,Q936530
MGN.OL,Q909153
MICC.AS,Q473938
MAIRE.MI,Q936530
MLCLI.PA,Q2385849
POMRY.PA,Q2385849
MDM.PA,Q2385849
ALMKS.PA,Q2385849
MLC.IR,Q1435728
MALT.PA,Q2385849
MTU.PA,Q2385849
MAPS.MI,Q936530
MLMAQ.PA,Q2385849
MARE.MI,Q936530
ALMAR.PA,Q2385849
MARK.MI,Q936530
IAM.PA,Q2385849
MARR.MI,Q936530
MAR.LS,Q2385854
MARP.MI,Q936530
MASI.MI,Q936530
ALMAS.PA,Q2385849
MTLS.BR,Q2385845
MFT.MI,Q936530
MVE.OL,Q909153
ALMKT.PA,Q2385849
MAU.PA,Q2385849
MLMAZ.BR,Q2385845
MBWS.PA,Q2385849
EDI.PA,Q2385849
MCP.LS,Q2385854
MLLAB.PA,Q2385849
ALMDT.PA,Q2385849
MEDCL.PA,Q2385849
MB.MI,Q936530
MEDI.OL,Q909153
MQSPA.MI,Q936530
MELE.BR,Q2385845
MELG.OL,Q909153
MEMS.PA,Q2385849
MERY.PA,Q2385849
MLMIV.PA,Q2385849
MRL.LS,Q2385854
MRN.PA,Q2385849
MET.MI,Q936530
ALTHO.PA,Q2385849
ALMET.PA,Q2385849
MLMIB.PA,Q2385849
MTK.MI,Q936530
MMT.PA,Q2385849
MEV.MI,Q936530
ALMEX.PA,Q2385849
MFEA.MI,Q936530
MFEB.MI,Q936530
ALMGI.PA,Q2385849
ALMDG.PA,Q2385849
ML.PA,Q2385849
MLNMA.PA,Q2385849
MIKO.BR,Q2385845
ALMLB.PA,Q2385849
MIO.IR,Q1435728
ALMIN.PA,Q2385849
MS.MI,Q936530
MTS.MI,Q936530
NEDSE.AS,Q473938
MOL.MI,Q936530
ALMCE.PA,Q2385849
FMONC.PA,Q2385849
MONC.MI,Q936530
MN.MI,Q936530
MTV.MI,Q936530
MTVFR.MI,Q936530
MNL.MI,Q936530
MONT.BR,Q2385845
MLMTP.PA,Q2385849
MLMR.LS,Q2385854
MOP.BR,Q2385845
MOPF.BR,Q2385845
MORE.AS,Q473938
MORLD.OL,Q909153
EGL.LS,Q2385854
MTRK.AS,Q473938
ALMOU.PA,Q2385849
MOUR.BR,Q2385845
MOWI.OL,Q909153
MPCC.OL,Q909153
MPCES.OL,Q909153
ALMRB.PA,Q2385849
MULTI.OL,Q909153
ALMUN.PA,Q2385849
MLMUT.PA,Q2385849
MHM.PA,Q2385849
MAS.OL,Q909153
NACON.PA,Q2385849
NAI.AS,Q473938
NAITR.AS,Q473938
ALNMR.PA,Q2385849
NANO.PA,Q2385849
NAPA.OL,Q909153
NAVA.OL,Q909153
NEDAP.AS,Q473938
NKR.OL,Q909153
NEL.OL,Q909153
NDT.MI,Q936530
ALNLF.PA,Q2385849
NSP.MI,Q936530
ALNEV.PA,Q2385849
NRP.AS,Q473938
ALNTG.PA,Q2385849
ALNMG.PA,Q2385849
MLNEU.BR,Q2385845
NRO.PA,Q2385849
NRST.MI,Q936530
NSE.AS,Q473938
NWL.MI,Q936530
NEWT.BR,Q2385845
NEX.PA,Q2385849
NEXI.MI,Q936530
NXI.PA,Q2385849
NEXT.OL,Q909153
NXT.MI,Q936530
NR.MI,Q936530
ALNXT.PA,Q2385849
NEXTA.BR,Q2385845
ALNFL.PA,Q2385849
ALCOX.PA,Q2385849
NISB.OL,Q909153
NN.AS,Q473938
NORAM.OL,Q909153
NORBT.OL,Q909153
NCOD.OL,Q909153
NORCO.OL,Q909153
NORDH.OL,Q909153
NOAP.OL,Q909153
NOFIN.OL,Q909153
NOHAL.OL,Q909153
NOM.OL,Q909153
NOD.OL,Q909153
NTG.OL,Q909153
NORSE.OL,Q909153
NHY.OL,Q909153
NTI.OL,Q909153
NSKOG.OL,Q909153
MLBIO.PA,Q2385849
NAE.PA,Q2385849
NORTH.OL,Q909153
NOL.OL,Q909153
NAS.OL,Q909153
NBX.OL,Q909153
NOSN.OL,Q909153
NOS.LS,Q2385854
NPI.MI,Q936530
NBA.LS,Q2385854
ALNOV.PA,Q2385849
NOVA.MI,Q936530
MLNOV.PA,Q2385849
NR21.PA,Q2385849
NRC.OL,Q909153
NRG.PA,Q2385849
ALNSC.PA,Q2385849
ALNSE.PA,Q2385849
NSI.AS,Q473938
NUS.MI,Q936530
NXFIL.AS,Q473938
NYKD.OL,Q909153
NYR.BR,Q2385845
NYXH.BR,Q2385845
ALBIZ.PA,Q2385849
OBSRV.OL,Q909153
OCEAN.OL,Q909153
OSUN.OL,Q909153
OCI.AS,Q473938
MLOCT.PA,Q2385849
ODL.OL,Q909153
ODF.OL,Q909153
ODFB.OL,Q909153
OTL.OL,Q909153
MLODT.PA,Q2385849
ALODY.PA,Q2385849
SBT.PA,Q2385849
OS.MI,Q936530
MLOKP.PA,Q2385849
OKEA.OL,Q909153
OET.OL,Q909153
OLI.MI,Q936530
MLORE.LS,Q2385854
OMDA.OL,Q909153
OMER.MI,Q936530
ALODC.PA,Q2385849
ALOPM.PA,Q2385849
ONCIN.OL,Q909153
ALEXP.PA,Q2385849
MLONL.PA,Q2385849
ONTEX.BR,Q2385845
ONWD.BR,Q2385845
OPM.PA,Q2385849
OEC.MI,Q936530
OPS.MI,Q936530
OPR.MI,Q936530
OPTI.BR,Q2385845
ORA.PA,Q2385849
OBEL.BR,Q2385845
MLORB.PA,Q2385849
ALORD.PA,Q2385849
OREGE.PA,Q2385849
OIZ.IR,Q1435728
MLORQ.PA,Q2385849
ORK.OL,Q909153
ORS.MI,Q936530
OSA.MI,Q936530
OSE.PA,Q2385849
ALWTR.PA,Q2385849
OTEC.OL,Q909153
OTO.MI,Q936530
OTOVO.OL,Q909153
OVH.PA,Q2385849
OVS.MI,Q936530
OXUR.BR,Q2385845
MLPAC.PA,Q2385849
PEN.OL,Q909153
PLSV.OL,Q909153
PAR.PA,Q2385849
PARB.OL,Q909153
PARRO.PA,Q2385849
MLPRX.PA,Q2385849
PSQ.MI,Q936530
ALPAS.PA,Q2385849
PAT.PA,Q2385849
PTR.MI,Q936530
ALPAU.PA,Q2385849
PAY.BR,Q2385845
PBH.AS,Q473938
PCIB.OL,Q909153
PTSB.IR,Q1435728
RI.PA,Q2385849
PERR.PA,Q2385849
MLPER.PA,Q2385849
ALPET.PA,Q2385849
PSE.OL,Q909153
PNOR.OL,Q909153
PEUG.PA,Q2385849
PEXIP.OL,Q909153
PHN.MI,Q936530
PHARM.AS,Q473938
PHR.LS,Q2385854
INPHI.AS,Q473938
PHIA.AS,Q473938
PHIL.MI,Q936530
MLPHW.PA,Q2385849
PHO.OL,Q909153
MLPHO.PA,Q2385849
PIA.MI,Q936530
VAC.PA,Q2385849
PINF.MI,Q936530
PQ.MI,Q936530
PIRC.MI,Q936530
ALPDX.PA,Q2385849
PMED.MI,Q936530
MLPLC.PA,Q2385849
PLN.MI,Q936530
PLNW.PA,Q2385849
ALPAT.PA,Q2385849
PVL.PA,Q2385849
PLC.MI,Q936530
PLX.PA,Q2385849
POL.OL,Q909153
PLT.OL,Q909153
POPR.MI,Q936530
PORF.AS,Q473938
PAG.MI,Q936530
POR.MI,Q936530
PST.MI,Q936530
PNL.AS,Q473938
ALPJT.PA,Q2385849
ALPOU.PA,Q2385849
PWS.MI,Q936530
POXEL.PA,Q2385849
POZ.MI,Q936530
PPLAA.AS,Q473938
PPLAB.AS,Q473938
PPLA.AS,Q473938
PRXD.MI,Q936530
MLPRG.PA,Q2385849
ALPM.PA,Q2385849
PRE.MI,Q936530
ALPRE.PA,Q2385849
MLPRE.PA,Q2385849
PFI.MI,Q936530
ALPRI.PA,Q2385849
PROAC.PA,Q2385849
ALPWG.PA,Q2385849
ALPRG.PA,Q2385849
PMT.MI,Q936530
MLPRI.PA,Q2385849
PRS.OL,Q909153
PRX.AS,Q473938
PROT.OL,Q909153
PROXI.OL,Q909153
PROX.BR,Q2385845
PRYME.OL,Q909153
PRY.MI,Q936530
PUBLI.OL,Q909153
PUB.PA,Q2385849
ALPUL.PA,Q2385849
PYRUM.OL,Q909153
QEV.AS,Q473938
QEVT.AS,Q473938
QRF.BR,Q2385845
QDT.PA,Q2385849
ALQGC.PA,Q2385849
QEC.OL,Q909153
QFG.BR,Q2385845
ALQWA.PA,Q2385849
ALRFG.PA,Q2385849
RFG.MI,Q936530
RAD.MI,Q936530
RWAY.MI,Q936530
MLRZE.LS,Q2385854
RAM.LS,Q2385854
GDS.PA,Q2385849
RANA.OL,Q909153
RAND.AS,Q473938
ALRPD.PA,Q2385849
RAT.MI,Q936530
RCS.MI,Q936530
REACH.OL,Q909153
REAL.BR,Q2385845
ALREA.PA,Q2385849
ALREB.PA,Q2385849
RECSI.OL,Q909153
REC.MI,Q936530
RECT.BR,Q2385845
RDF.MI,Q936530
RFLTC.MI,Q936530
REFL.OL,Q909153
REI.BR,Q2385845
REINA.AS,Q473938
REN.AS,Q473938
RCO.PA,Q2385849
RENE.LS,Q2385854
RNO.PA,Q2385849
RNV.MI,Q936530
REY.MI,Q936530
RES.MI,Q936530
MLJDL.PA,Q2385849
RET.BR,Q2385845
RETI.MI,Q936530
REVO.MI,Q936530
RWY.MI,Q936530
ALREW.PA,Q2385849
RXL.PA,Q2385849
RMT.MI,Q936530
ALRIB.PA,Q2385849
RPTN.MI,Q936530
RN.MI,Q936530
RIVER.OL,Q909153
RBT.PA,Q2385849
RBO.PA,Q2385849
RKT.MI,Q936530
ALROC.PA,Q2385849
ROGS.OL,Q909153
ROMER.OL,Q909153
ROM.OL,Q909153
YRM.MI,Q936530
ALRGR.PA,Q2385849
ROU.BR,Q2385845
MLRSR.LS,Q2385854
RTL.MI,Q936530
RUI.PA,Q2385849
RYA.IR,Q1435728
SCB.LS,Q2385854
SDSD.OL,Q909153
SK.PA,Q2385849
SSL.MI,Q936530
SAB.MI,Q936530
SAC.MI,Q936530
ALSAF.PA,Q2385849
SFL.MI,Q936530
SAF.PA,Q2385849
SAGA.OL,Q909153
MLSAG.PA,Q2385849
SGO.PA,Q2385849
SGONV.PA,Q2385849
SABE.PA,Q2385849
SPM.MI,Q936530
MLSJA.PA,Q2385849
SALM.OL,Q909153
SALME.OL,Q909153
SFER.MI,Q936530
ALSMB.LS,Q2385854
SAMS.PA,Q2385849
SL.MI,Q936530
SAN.PA,Q2385849
SANNV.PA,Q2385849
ALMER.PA,Q2385849
DIM.PA,Q2385849
SATS.OL,Q909153
SAVE.PA,Q2385849
MLSDN.PA,Q2385849
VARV.MI,Q936530
SBMO.AS,Q473938
SCANA.OL,Q909153
SCATC.OL,Q909153
CBSM.PA,Q2385849
MLCMI.PA,Q2385849
SU.PA,Q2385849
MLSCI.PA,Q2385849
SCK.MI,Q936530
SCR.PA,Q2385849
SEA1.OL,Q909153
SCHP.PA,Q2385849
IOT.MI,Q936530
ENH.OL,Q909153
SGRO.PA,Q2385849
ALSEI.PA,Q2385849
SLCO.PA,Q2385849
SELER.PA,Q2385849
SBO.OL,Q909153
SEM.LS,Q2385854
ALSEM.PA,Q2385849
ALSEN.PA,Q2385849
SNTIA.OL,Q909153
SENUS.IR,Q1435728
MLSEQ.PA,Q2385849
SEQUA.BR,Q2385845
SEFER.PA,Q2385849
SERI.MI,Q936530
SESG.PA,Q2385849
SES.MI,Q936530
SGC.MI,Q936530
SHELL.AS,Q473938
SRP.PA,Q2385849
SHUR.BR,Q2385845
SIAV.MI,Q936530
SBC.MI,Q936530
ALBFR.PA,Q2385849
SIFG.AS,Q473938
ALGIR.PA,Q2385849
LIGHT.AS,Q473938
SMN.MI,Q936530
ALIE.PA,Q2385849
SIP.BR,Q2385845
ALSRS.PA,Q2385849
SIT.MI,Q936530
SKAND.OL,Q909153
SKUE.OL,Q909153
SLIGR.AS,Q473938
ALSMA.PA,Q2385849
MLSML.PA,Q2385849
SMCAP.MI,Q936530
SMCRT.OL,Q909153
SMOP.OL,Q909153
SMCP.PA,Q2385849
ALTPC.PA,Q2385849
SRG.MI,Q936530
SEIF.MI,Q936530
SFCA.PA,Q2385849
GLE.PA,Q2385849
SW.PA,Q2385849
SEC.PA,Q2385849
SOF.BR,Q2385845
SOFT.BR,Q2385845
SFT.MI,Q936530
SOFTX.OL,Q909153
SWON.OL,Q909153
ALSOG.PA,Q2385849
SGF.MI,Q936530
SOGES.MI,Q936530
SOGN.OL,Q909153
STECH.OL,Q909153
SOI.PA,Q2385849
SOL.MI,Q936530
SCM.MI,Q936530
S3D.MI,Q936530
LOCAL.PA,Q2385849
SOMA.OL,Q909153
SOFF.OL,Q909153
S30.PA,Q2385849
SOLV.BR,Q2385845
SOLB.BR,Q2385845
SOM.MI,Q936530
SON.LS,Q2385854
SNC.LS,Q2385854
SNG.LS,Q2385854
SOP.PA,Q2385849
SOS.MI,Q936530
SPA.BR,Q2385845
SB68.OL,Q909153
MING.OL,Q909153
SB1NO.OL,Q909153
MORG.OL,Q909153
SBNOR.OL,Q909153
SPOG.OL,Q909153
ALSPT.PA,Q2385849
SNOR.OL,Q909153
SPOL.OL,Q909153
HELG.OL,Q909153
NONG.OL,Q909153
RING.OL,Q909153
SOAG.OL,Q909153
MLSRP.PA,Q2385849
SPIE.PA,Q2385849
ALSGD.PA,Q2385849
ALSPW.PA,Q2385849
SPIR.OL,Q909153
SCP.LS,Q2385854
DPT.PA,Q2385849
STST.OL,Q909153
STAR7.MI,Q936530
STF.PA,Q2385849
STLAM.MI,Q936530
STLAP.PA,Q2385849
ALSTI.PA,Q2385849
STMMI.MI,Q936530
STMPA.PA,Q2385849
SNI.OL,Q909153
STB.OL,Q909153
ALSAS.PA,Q2385849
ALSTW.PA,Q2385849
MLSTR.PA,Q2385849
STRO.OL,Q909153
MLSPI.PA,Q2385849
SUBC.OL,Q909153
SVS.MI,Q936530
SWP.PA,Q2385849
SYENS.BR,Q2385845
SDG.PA,Q2385849
SYS.MI,Q936530
TALEA.MI,Q936530
TIP.MI,Q936530
TBSO.PA,Q2385849
TE.PA,Q2385849
TGYM.MI,Q936530
TPRO.MI,Q936530
TECH.OL,Q909153
TCM.MI,Q936530
TCG.MI,Q936530
TDSA.LS,Q2385854
TEKNA.OL,Q909153
TIT.MI,Q936530
TITR.MI,Q936530
TEL.OL,Q909153
TEP.PA,Q2385849
TLS.MI,Q936530
TVRB.PA,Q2385849
MLVST.PA,Q2385849
TLM.MI,Q936530
TEN.MI,Q936530
TNX.MI,Q936530
TRACT.PA,Q2385849
TRN.MI,Q936530
TES.MI,Q936530
TSL.MI,Q936530
TESB.BR,Q2385845
TFG.AS,Q473938
TEXF.BR,Q2385845
TFI.PA,Q2385849
TFINV.PA,Q2385849
TFF.PA,Q2385849
TGS.OL,Q909153
HO.PA,Q2385849
MLAZR.PA,Q2385849
TISG.MI,Q936530
KING.OL,Q909153
NVG.LS,Q2385854
THEON.AS,Q473938
ALTHE.PA,Q2385849
THEP.PA,Q2385849
TRMED.OL,Q909153
ALTHX.PA,Q2385849
TIETO.OL,Q909153
TKO.PA,Q2385849
TINC.BR,Q2385845
TINDE.OL,Q909153
TNXT.MI,Q936530
TITC.BR,Q2385845
TWEKA.AS,Q473938
ALTME.PA,Q2385849
TMP.MI,Q936530
TOM.OL,Q909153
TOM2.AS,Q473938
ALTD.PA,Q2385849
ALTOO.PA,Q2385849
TYA.MI,Q936530
TTE.PA,Q2385849
EC.PA,Q2385849
ALTOU.PA,Q2385849
EIFF.PA,Q2385849
SCT.LS,Q2385854
TPS.MI,Q936530
ALTRA.PA,Q2385849
TRAI.MI,Q936530
TNG.PA,Q2385849
TWL.MI,Q936530
TD.MI,Q936530
TFIN.MI,Q936530
TB.MI,Q936530
TRI.PA,Q2385849
ALTRI.PA,Q2385849
TRIO.AS,Q473938
MLTRO.PA,Q2385849
TRSB.OL,Q909153
TUB.BR,Q2385845
ALTXC.PA,Q2385849
TXT.MI,Q936530
ALU10.PA,Q2385849
UBA.MI,Q936530
UBI.PA,Q2385849
MLALE.PA,Q2385849
U24.MI,Q936530
UCB.BR,Q2385845
MLUMG.PA,Q2385849
UMG.AS,Q473938
UMI.BR,Q2385845
URW.PA,Q2385849
UCG.MI,Q936530
UD.MI,Q936530
UNA.AS,Q473938
FPG.PA,Q2385849
UPR.IR,Q1435728
UNI.MI,Q936530
ALUNT.PA,Q2385849
ALUPG.PA,Q2385849
MLURC.PA,Q2385849
ALUVI.PA,Q2385849
VLK.AS,Q473938
VAF.LS,Q2385854
ALVAL.PA,Q2385849
FR.PA,Q2385849
ALVIO.PA,Q2385849
VLC.MI,Q936530
VK.PA,Q2385849
VLA.PA,Q2385849
VLS.MI,Q936530
VLT.MI,Q936530
VALUE.AS,Q473938
VAN.BR,Q2385845
MLVRE.PA,Q2385849
VDI.OL,Q909153
VNT.MI,Q936530
VANTI.PA,Q2385849
VASTB.BR,Q2385845
ALVAZ.PA,Q2385849
VEI.OL,Q909153
VEND.OL,Q909153
ALVU.PA,Q2385849
VTURA.OL,Q909153
VIE.PA,Q2385849
ALVG.PA,Q2385849
VRLA.PA,Q2385849
ALVER.PA,Q2385849
VMX.PA,Q2385849
VETO.PA,Q2385849
VGP.BR,Q2385845
ALVIA.PA,Q2385849
VCT.PA,Q2385849
MLVIC.PA,Q2385849
VIL.PA,Q2385849
MLVDN.LS,Q2385854
VIM.MI,Q936530
DG.PA,Q2385849
VNXT.MI,Q936530
ALVIN.PA,Q2385849
VIO.BR,Q2385845
VIRP.PA,Q2385849
VIRI.PA,Q2385849
ALVIR.PA,Q2385849
VISTN.OL,Q909153
VTR.PA,Q2385849
VVG.MI,Q936530
VIV.PA,Q2385849
VVY.AS,Q473938
VNE.MI,Q936530
ALVGO.PA,Q2385849
VTA.AS,Q473938
VLTSA.PA,Q2385849
VPK.AS,Q473938
VVL.OL,Q909153
VOW.OL,Q909153
ALVDM.PA,Q2385849
MLVRF.PA,Q2385849
VU.PA,Q2385849
VAR.OL,Q909153
WAGA.PA,Q2385849
WAWI.OL,Q909153
ALLIX.PA,Q2385849
WEB.BR,Q2385845
WAVE.PA,Q2385849
WDP.BR,Q2385845
ALWEC.PA,Q2385849
MLWEA.PA,Q2385849
WBS.MI,Q936530
WSTEP.OL,Q909153
WBD.MI,Q936530
WBDR.MI,Q936530
MLWRS.PA,Q2385849
MF.PA,Q2385849
WHA.AS,Q473938
WEHB.BR,Q2385845
WEST.OL,Q909153
MLWEY.PA,Q2385849
WHATS.BR,Q2385845
ROCK.BR,Q2385845
WIIT.MI,Q936530
WWI.OL,Q909153
WWIB.OL,Q909153
ALWIN.PA,Q2385849
ALWF.PA,Q2385849
ALWIT.PA,Q2385849
WKL.AS,Q473938
WLN.PA,Q2385849
XFAB.PA,Q2385849
XHS.MI,Q936530
ALXIL.PA,Q2385849
XIOR.BR,Q2385845
XPLRA.OL,Q909153
YKY.MI,Q936530
YAR.OL,Q909153
YOLO.MI,Q936530
YOUNI.AS,Q473938
ZAL.OL,Q909153
ZAP.OL,Q909153
MLZAM.PA,Q2385849
CV.PA,Q2385849
ZLNA.OL,Q909153
ZENA.OL,Q909153
ZEST.MI,Q936530
ZV.MI,Q936530
ZUC.MI,Q936530
